entries,exits,record_datetime,sensor_id,sensor_name
0,0,2023-01-01 23:59:00,239,sensor_239
77,437,2023-01-02 23:59:00,239,sensor_239
42,368,2023-01-03 23:59:00,239,sensor_239
73,287,2023-01-04 23:59:00,239,sensor_239
46,254,2023-01-05 23:59:00,239,sensor_239
22,163,2023-01-06 23:59:00,239,sensor_239
76,433,2023-01-07 23:59:00,239,sensor_239
61,265,2023-01-08 23:59:00,239,sensor_239
18,127,2023-01-09 23:59:00,239,sensor_239
12,74,2023-01-10 23:59:00,239,sensor_239
23,139,2023-01-11 23:59:00,239,sensor_239
21,109,2023-01-12 23:59:00,239,sensor_239
31,116,2023-01-13 23:59:00,239,sensor_239
116,480,2023-01-14 23:59:00,239,sensor_239
68,383,2023-01-15 23:59:00,239,sensor_239
36,152,2023-01-16 23:59:00,239,sensor_239
36,181,2023-01-17 23:59:00,239,sensor_239
26,116,2023-01-18 23:59:00,239,sensor_239
49,207,2023-01-19 23:59:00,239,sensor_239
27,147,2023-01-20 23:59:00,239,sensor_239
48,423,2023-01-21 23:59:00,239,sensor_239
49,363,2023-01-22 23:59:00,239,sensor_239
22,131,2023-01-23 23:59:00,239,sensor_239
21,77,2023-01-24 23:59:00,239,sensor_239
19,136,2023-01-25 23:59:00,239,sensor_239
101,244,2023-01-26 23:59:00,239,sensor_239
9,82,2023-01-27 23:59:00,239,sensor_239
57,418,2023-01-28 23:59:00,239,sensor_239
14,271,2023-01-29 23:59:00,239,sensor_239
15,86,2023-01-30 23:59:00,239,sensor_239
29,230,2023-01-31 23:59:00,239,sensor_239
31,237,2023-02-01 23:59:00,239,sensor_239
21,108,2023-02-02 23:59:00,239,sensor_239
74,275,2023-02-03 23:59:00,239,sensor_239
75,535,2023-02-04 23:59:00,239,sensor_239
72,452,2023-02-05 23:59:00,239,sensor_239
117,505,2023-02-06 23:59:00,239,sensor_239
103,566,2023-02-07 23:59:00,239,sensor_239
52,332,2023-02-08 23:59:00,239,sensor_239
55,309,2023-02-09 23:59:00,239,sensor_239
45,319,2023-02-10 23:59:00,239,sensor_239
75,697,2023-02-11 23:59:00,239,sensor_239
84,705,2023-02-12 23:59:00,239,sensor_239
97,765,2023-02-13 23:59:00,239,sensor_239
134,876,2023-02-14 23:59:00,239,sensor_239
199,932,2023-02-15 23:59:00,239,sensor_239
173,993,2023-02-16 23:59:00,239,sensor_239
113,563,2023-02-17 23:59:00,239,sensor_239
166,1007,2023-02-18 23:59:00,239,sensor_239
174,1059,2023-02-19 23:59:00,239,sensor_239
151,1080,2023-02-20 23:59:00,239,sensor_239
170,1185,2023-02-21 23:59:00,239,sensor_239
216,1017,2023-02-22 23:59:00,239,sensor_239
183,1123,2023-02-23 23:59:00,239,sensor_239
200,899,2023-02-24 23:59:00,239,sensor_239
225,1203,2023-02-25 23:59:00,239,sensor_239
119,759,2023-02-26 23:59:00,239,sensor_239
102,518,2023-02-27 23:59:00,239,sensor_239
113,720,2023-02-28 23:59:00,239,sensor_239
106,676,2023-03-01 23:59:00,239,sensor_239
117,695,2023-03-02 23:59:00,239,sensor_239
95,633,2023-03-03 23:59:00,239,sensor_239
62,696,2023-03-04 23:59:00,239,sensor_239
51,468,2023-03-05 23:59:00,239,sensor_239
111,433,2023-03-06 23:59:00,239,sensor_239
37,416,2023-03-07 23:59:00,239,sensor_239
127,456,2023-03-08 23:59:00,239,sensor_239
117,572,2023-03-09 23:59:00,239,sensor_239
47,322,2023-03-10 23:59:00,239,sensor_239
118,713,2023-03-11 23:59:00,239,sensor_239
66,545,2023-03-12 23:59:00,239,sensor_239
152,620,2023-03-13 23:59:00,239,sensor_239
116,478,2023-03-14 23:59:00,239,sensor_239
110,662,2023-03-15 23:59:00,239,sensor_239
129,651,2023-03-16 23:59:00,239,sensor_239
120,532,2023-03-17 23:59:00,239,sensor_239
144,844,2023-03-18 23:59:00,239,sensor_239
81,612,2023-03-19 23:59:00,239,sensor_239
58,400,2023-03-20 23:59:00,239,sensor_239
169,835,2023-03-21 23:59:00,239,sensor_239
189,1016,2023-03-22 23:59:00,239,sensor_239
129,685,2023-03-23 23:59:00,239,sensor_239
74,358,2023-03-24 23:59:00,239,sensor_239
120,966,2023-03-25 23:59:00,239,sensor_239
116,616,2023-03-26 23:59:00,239,sensor_239
149,927,2023-03-27 23:59:00,239,sensor_239
142,730,2023-03-28 23:59:00,239,sensor_239
86,577,2023-03-29 23:59:00,239,sensor_239
130,839,2023-03-30 23:59:00,239,sensor_239
160,724,2023-03-31 23:59:00,239,sensor_239
174,1102,2023-04-01 23:59:00,239,sensor_239
145,1029,2023-04-02 23:59:00,239,sensor_239
77,815,2023-04-03 14:00:00,239,sensor_239
0,0,2023-01-01 23:59:00,240,sensor_240
0,0,2023-01-02 23:59:00,240,sensor_240
0,0,2023-01-03 23:59:00,240,sensor_240
0,0,2023-01-04 23:59:00,240,sensor_240
0,0,2023-01-05 23:59:00,240,sensor_240
0,0,2023-01-06 23:59:00,240,sensor_240
0,0,2023-01-07 23:59:00,240,sensor_240
0,0,2023-01-08 23:59:00,240,sensor_240
0,0,2023-01-09 23:59:00,240,sensor_240
0,0,2023-01-10 23:59:00,240,sensor_240
0,0,2023-01-11 23:59:00,240,sensor_240
0,0,2023-01-12 23:59:00,240,sensor_240
0,0,2023-01-13 23:59:00,240,sensor_240
0,0,2023-01-14 23:59:00,240,sensor_240
0,0,2023-01-15 23:59:00,240,sensor_240
0,0,2023-01-16 23:59:00,240,sensor_240
0,0,2023-01-17 23:59:00,240,sensor_240
0,0,2023-01-18 23:59:00,240,sensor_240
0,0,2023-01-19 23:59:00,240,sensor_240
0,0,2023-01-20 23:59:00,240,sensor_240
0,0,2023-01-21 23:59:00,240,sensor_240
0,0,2023-01-22 23:59:00,240,sensor_240
0,0,2023-01-23 23:59:00,240,sensor_240
0,0,2023-01-24 23:59:00,240,sensor_240
0,0,2023-01-25 23:59:00,240,sensor_240
0,0,2023-01-26 23:59:00,240,sensor_240
0,0,2023-01-27 23:59:00,240,sensor_240
0,0,2023-01-28 23:59:00,240,sensor_240
0,0,2023-01-29 23:59:00,240,sensor_240
0,0,2023-01-30 23:59:00,240,sensor_240
0,0,2023-01-31 23:59:00,240,sensor_240
0,0,2023-02-01 23:59:00,240,sensor_240
0,0,2023-02-02 23:59:00,240,sensor_240
0,0,2023-02-03 23:59:00,240,sensor_240
0,0,2023-02-04 23:59:00,240,sensor_240
0,0,2023-02-05 23:59:00,240,sensor_240
0,0,2023-02-06 23:59:00,240,sensor_240
0,0,2023-02-07 23:59:00,240,sensor_240
0,0,2023-02-08 23:59:00,240,sensor_240
0,0,2023-02-09 23:59:00,240,sensor_240
262,7,2023-02-10 23:59:00,240,sensor_240
639,23,2023-02-11 23:59:00,240,sensor_240
650,40,2023-02-12 23:59:00,240,sensor_240
705,40,2023-02-13 23:59:00,240,sensor_240
793,46,2023-02-14 23:59:00,240,sensor_240
765,65,2023-02-15 23:59:00,240,sensor_240
874,63,2023-02-16 23:59:00,240,sensor_240
475,27,2023-02-17 23:59:00,240,sensor_240
878,55,2023-02-18 23:59:00,240,sensor_240
954,69,2023-02-19 23:59:00,240,sensor_240
975,67,2023-02-20 23:59:00,240,sensor_240
1070,53,2023-02-21 23:59:00,240,sensor_240
858,81,2023-02-22 23:59:00,240,sensor_240
1013,46,2023-02-23 23:59:00,240,sensor_240
765,67,2023-02-24 23:59:00,240,sensor_240
1070,124,2023-02-25 23:59:00,240,sensor_240
672,48,2023-02-26 23:59:00,240,sensor_240
428,28,2023-02-27 23:59:00,240,sensor_240
646,60,2023-02-28 23:59:00,240,sensor_240
604,43,2023-03-01 23:59:00,240,sensor_240
601,42,2023-03-02 23:59:00,240,sensor_240
572,29,2023-03-03 23:59:00,240,sensor_240
645,33,2023-03-04 23:59:00,240,sensor_240
435,30,2023-03-05 23:59:00,240,sensor_240
405,84,2023-03-06 23:59:00,240,sensor_240
388,16,2023-03-07 23:59:00,240,sensor_240
370,42,2023-03-08 23:59:00,240,sensor_240
502,26,2023-03-09 23:59:00,240,sensor_240
333,41,2023-03-10 23:59:00,240,sensor_240
632,49,2023-03-11 23:59:00,240,sensor_240
517,48,2023-03-12 23:59:00,240,sensor_240
556,74,2023-03-13 23:59:00,240,sensor_240
543,137,2023-03-14 23:59:00,240,sensor_240
562,15,2023-03-15 23:59:00,240,sensor_240
589,79,2023-03-16 23:59:00,240,sensor_240
420,15,2023-03-17 23:59:00,240,sensor_240
774,76,2023-03-18 23:59:00,240,sensor_240
578,43,2023-03-19 23:59:00,240,sensor_240
348,19,2023-03-20 23:59:00,240,sensor_240
725,49,2023-03-21 23:59:00,240,sensor_240
877,66,2023-03-22 23:59:00,240,sensor_240
601,55,2023-03-23 23:59:00,240,sensor_240
338,40,2023-03-24 23:59:00,240,sensor_240
870,56,2023-03-25 23:59:00,240,sensor_240
562,34,2023-03-26 23:59:00,240,sensor_240
810,33,2023-03-27 23:59:00,240,sensor_240
647,45,2023-03-28 23:59:00,240,sensor_240
519,29,2023-03-29 23:59:00,240,sensor_240
843,95,2023-03-30 23:59:00,240,sensor_240
668,52,2023-03-31 23:59:00,240,sensor_240
960,46,2023-04-01 23:59:00,240,sensor_240
915,41,2023-04-02 23:59:00,240,sensor_240
874,47,2023-04-03 14:00:00,240,sensor_240
0,0,2023-01-01 23:59:00,241,sensor_241
0,0,2023-01-02 23:59:00,241,sensor_241
0,0,2023-01-03 23:59:00,241,sensor_241
8,7,2023-01-04 23:59:00,241,sensor_241
4,3,2023-01-05 23:59:00,241,sensor_241
7,6,2023-01-06 23:59:00,241,sensor_241
0,0,2023-01-07 23:59:00,241,sensor_241
0,0,2023-01-08 23:59:00,241,sensor_241
61,59,2023-01-09 23:59:00,241,sensor_241
71,70,2023-01-10 23:59:00,241,sensor_241
102,98,2023-01-11 23:59:00,241,sensor_241
148,143,2023-01-12 23:59:00,241,sensor_241
85,80,2023-01-13 23:59:00,241,sensor_241
0,0,2023-01-14 23:59:00,241,sensor_241
0,0,2023-01-15 23:59:00,241,sensor_241
105,103,2023-01-16 23:59:00,241,sensor_241
109,106,2023-01-17 23:59:00,241,sensor_241
125,116,2023-01-18 23:59:00,241,sensor_241
202,197,2023-01-19 23:59:00,241,sensor_241
227,220,2023-01-20 23:59:00,241,sensor_241
0,0,2023-01-21 23:59:00,241,sensor_241
0,0,2023-01-22 23:59:00,241,sensor_241
56,54,2023-01-23 23:59:00,241,sensor_241
25,24,2023-01-24 23:59:00,241,sensor_241
28,26,2023-01-25 23:59:00,241,sensor_241
198,189,2023-01-26 23:59:00,241,sensor_241
149,144,2023-01-27 23:59:00,241,sensor_241
0,0,2023-01-28 23:59:00,241,sensor_241
0,0,2023-01-29 23:59:00,241,sensor_241
63,62,2023-01-30 23:59:00,241,sensor_241
58,55,2023-01-31 23:59:00,241,sensor_241
143,126,2023-02-01 23:59:00,241,sensor_241
175,171,2023-02-02 23:59:00,241,sensor_241
165,157,2023-02-03 23:59:00,241,sensor_241
0,0,2023-02-04 23:59:00,241,sensor_241
0,0,2023-02-05 23:59:00,241,sensor_241
83,82,2023-02-06 23:59:00,241,sensor_241
218,213,2023-02-07 23:59:00,241,sensor_241
185,180,2023-02-08 23:59:00,241,sensor_241
80,74,2023-02-09 23:59:00,241,sensor_241
130,126,2023-02-10 23:59:00,241,sensor_241
0,0,2023-02-11 23:59:00,241,sensor_241
0,0,2023-02-12 23:59:00,241,sensor_241
14,12,2023-02-13 23:59:00,241,sensor_241
12,8,2023-02-14 23:59:00,241,sensor_241
16,14,2023-02-15 23:59:00,241,sensor_241
13,11,2023-02-16 23:59:00,241,sensor_241
14,13,2023-02-17 23:59:00,241,sensor_241
0,0,2023-02-18 23:59:00,241,sensor_241
0,0,2023-02-19 23:59:00,241,sensor_241
55,56,2023-02-20 23:59:00,241,sensor_241
163,160,2023-02-21 23:59:00,241,sensor_241
107,107,2023-02-22 23:59:00,241,sensor_241
265,263,2023-02-23 23:59:00,241,sensor_241
65,66,2023-02-24 23:59:00,241,sensor_241
0,0,2023-02-25 23:59:00,241,sensor_241
0,0,2023-02-26 23:59:00,241,sensor_241
75,78,2023-02-27 23:59:00,241,sensor_241
206,199,2023-02-28 23:59:00,241,sensor_241
87,82,2023-03-01 23:59:00,241,sensor_241
166,153,2023-03-02 23:59:00,241,sensor_241
51,48,2023-03-03 23:59:00,241,sensor_241
0,0,2023-03-04 23:59:00,241,sensor_241
0,0,2023-03-05 23:59:00,241,sensor_241
62,63,2023-03-06 23:59:00,241,sensor_241
139,129,2023-03-07 23:59:00,241,sensor_241
86,85,2023-03-08 23:59:00,241,sensor_241
36,37,2023-03-09 23:59:00,241,sensor_241
42,39,2023-03-10 23:59:00,241,sensor_241
0,0,2023-03-11 23:59:00,241,sensor_241
0,0,2023-03-12 23:59:00,241,sensor_241
33,33,2023-03-13 23:59:00,241,sensor_241
108,110,2023-03-14 23:59:00,241,sensor_241
75,72,2023-03-15 23:59:00,241,sensor_241
106,103,2023-03-16 23:59:00,241,sensor_241
49,49,2023-03-17 23:59:00,241,sensor_241
0,0,2023-03-18 23:59:00,241,sensor_241
0,0,2023-03-19 23:59:00,241,sensor_241
109,102,2023-03-20 23:59:00,241,sensor_241
110,111,2023-03-21 23:59:00,241,sensor_241
80,78,2023-03-22 23:59:00,241,sensor_241
89,87,2023-03-23 23:59:00,241,sensor_241
116,117,2023-03-24 23:59:00,241,sensor_241
0,0,2023-03-25 23:59:00,241,sensor_241
0,0,2023-03-26 23:59:00,241,sensor_241
131,119,2023-03-27 23:59:00,241,sensor_241
91,83,2023-03-28 23:59:00,241,sensor_241
139,134,2023-03-29 23:59:00,241,sensor_241
175,169,2023-03-30 23:59:00,241,sensor_241
114,111,2023-03-31 23:59:00,241,sensor_241
2,1,2023-04-01 23:59:00,241,sensor_241
0,0,2023-04-02 23:59:00,241,sensor_241
76,71,2023-04-03 14:00:00,241,sensor_241
0,0,2023-01-01 23:59:00,242,sensor_242
1,1,2023-01-02 23:59:00,242,sensor_242
1242,1243,2023-01-03 23:59:00,242,sensor_242
1173,1138,2023-01-04 23:59:00,242,sensor_242
1457,1435,2023-01-05 23:59:00,242,sensor_242
1582,1494,2023-01-06 23:59:00,242,sensor_242
2024,2157,2023-01-07 23:59:00,242,sensor_242
911,965,2023-01-08 23:59:00,242,sensor_242
738,754,2023-01-09 23:59:00,242,sensor_242
1487,1444,2023-01-10 23:59:00,242,sensor_242
1677,1631,2023-01-11 23:59:00,242,sensor_242
1830,1778,2023-01-12 23:59:00,242,sensor_242
1438,1404,2023-01-13 23:59:00,242,sensor_242
1836,1867,2023-01-14 23:59:00,242,sensor_242
838,974,2023-01-15 23:59:00,242,sensor_242
532,519,2023-01-16 23:59:00,242,sensor_242
1501,1438,2023-01-17 23:59:00,242,sensor_242
1502,1479,2023-01-18 23:59:00,242,sensor_242
882,889,2023-01-19 23:59:00,242,sensor_242
1322,1346,2023-01-20 23:59:00,242,sensor_242
1267,1325,2023-01-21 23:59:00,242,sensor_242
631,649,2023-01-22 23:59:00,242,sensor_242
618,607,2023-01-23 23:59:00,242,sensor_242
1411,1374,2023-01-24 23:59:00,242,sensor_242
1533,1496,2023-01-25 23:59:00,242,sensor_242
1789,1737,2023-01-26 23:59:00,242,sensor_242
1435,1403,2023-01-27 23:59:00,242,sensor_242
1448,1427,2023-01-28 23:59:00,242,sensor_242
730,758,2023-01-29 23:59:00,242,sensor_242
786,749,2023-01-30 23:59:00,242,sensor_242
821,821,2023-01-31 23:59:00,242,sensor_242
1349,1341,2023-02-01 23:59:00,242,sensor_242
1600,1559,2023-02-02 23:59:00,242,sensor_242
1584,1494,2023-02-03 23:59:00,242,sensor_242
1273,1292,2023-02-04 23:59:00,242,sensor_242
776,819,2023-02-05 23:59:00,242,sensor_242
666,668,2023-02-06 23:59:00,242,sensor_242
990,975,2023-02-07 23:59:00,242,sensor_242
1454,1466,2023-02-08 23:59:00,242,sensor_242
1746,1707,2023-02-09 23:59:00,242,sensor_242
1419,1397,2023-02-10 23:59:00,242,sensor_242
1910,1991,2023-02-11 23:59:00,242,sensor_242
735,703,2023-02-12 23:59:00,242,sensor_242
689,694,2023-02-13 23:59:00,242,sensor_242
1796,1725,2023-02-14 23:59:00,242,sensor_242
1628,1596,2023-02-15 23:59:00,242,sensor_242
1374,1324,2023-02-16 23:59:00,242,sensor_242
1454,1416,2023-02-17 23:59:00,242,sensor_242
1524,1660,2023-02-18 23:59:00,242,sensor_242
653,652,2023-02-19 23:59:00,242,sensor_242
650,651,2023-02-20 23:59:00,242,sensor_242
1583,1569,2023-02-21 23:59:00,242,sensor_242
1507,1427,2023-02-22 23:59:00,242,sensor_242
1554,1473,2023-02-23 23:59:00,242,sensor_242
1412,1425,2023-02-24 23:59:00,242,sensor_242
1340,1336,2023-02-25 23:59:00,242,sensor_242
613,640,2023-02-26 23:59:00,242,sensor_242
555,519,2023-02-27 23:59:00,242,sensor_242
1495,1464,2023-02-28 23:59:00,242,sensor_242
1279,1270,2023-03-01 23:59:00,242,sensor_242
1606,1516,2023-03-02 23:59:00,242,sensor_242
1289,1267,2023-03-03 23:59:00,242,sensor_242
1493,1527,2023-03-04 23:59:00,242,sensor_242
588,539,2023-03-05 23:59:00,242,sensor_242
597,579,2023-03-06 23:59:00,242,sensor_242
752,751,2023-03-07 23:59:00,242,sensor_242
951,923,2023-03-08 23:59:00,242,sensor_242
1334,1322,2023-03-09 23:59:00,242,sensor_242
1204,1222,2023-03-10 23:59:00,242,sensor_242
1480,1524,2023-03-11 23:59:00,242,sensor_242
862,924,2023-03-12 23:59:00,242,sensor_242
553,542,2023-03-13 23:59:00,242,sensor_242
1328,1306,2023-03-14 23:59:00,242,sensor_242
1253,1265,2023-03-15 23:59:00,242,sensor_242
1353,1466,2023-03-16 23:59:00,242,sensor_242
1583,1519,2023-03-17 23:59:00,242,sensor_242
1606,1659,2023-03-18 23:59:00,242,sensor_242
910,959,2023-03-19 23:59:00,242,sensor_242
699,628,2023-03-20 23:59:00,242,sensor_242
1404,1454,2023-03-21 23:59:00,242,sensor_242
1305,1332,2023-03-22 23:59:00,242,sensor_242
1019,1011,2023-03-23 23:59:00,242,sensor_242
1255,1286,2023-03-24 23:59:00,242,sensor_242
1526,1620,2023-03-25 23:59:00,242,sensor_242
734,790,2023-03-26 23:59:00,242,sensor_242
569,585,2023-03-27 23:59:00,242,sensor_242
1003,981,2023-03-28 23:59:00,242,sensor_242
1493,1493,2023-03-29 23:59:00,242,sensor_242
1700,1672,2023-03-30 23:59:00,242,sensor_242
1366,1319,2023-03-31 23:59:00,242,sensor_242
1738,1761,2023-04-01 23:59:00,242,sensor_242
754,811,2023-04-02 23:59:00,242,sensor_242
690,669,2023-04-03 14:00:00,242,sensor_242
0,0,2023-01-01 23:59:00,244,sensor_244
0,0,2023-01-02 23:59:00,244,sensor_244
1264,1239,2023-01-03 23:59:00,244,sensor_244
1128,1108,2023-01-04 23:59:00,244,sensor_244
1278,1262,2023-01-05 23:59:00,244,sensor_244
702,684,2023-01-06 23:59:00,244,sensor_244
647,644,2023-01-07 23:59:00,244,sensor_244
0,0,2023-01-08 23:59:00,244,sensor_244
1255,1230,2023-01-09 23:59:00,244,sensor_244
1237,1217,2023-01-10 23:59:00,244,sensor_244
1129,1113,2023-01-11 23:59:00,244,sensor_244
897,873,2023-01-12 23:59:00,244,sensor_244
583,567,2023-01-13 23:59:00,244,sensor_244
356,351,2023-01-14 23:59:00,244,sensor_244
0,0,2023-01-15 23:59:00,244,sensor_244
823,803,2023-01-16 23:59:00,244,sensor_244
943,925,2023-01-17 23:59:00,244,sensor_244
1032,1012,2023-01-18 23:59:00,244,sensor_244
749,748,2023-01-19 23:59:00,244,sensor_244
719,697,2023-01-20 23:59:00,244,sensor_244
549,548,2023-01-21 23:59:00,244,sensor_244
0,0,2023-01-22 23:59:00,244,sensor_244
1094,1071,2023-01-23 23:59:00,244,sensor_244
15,13,2023-01-24 23:59:00,244,sensor_244
1281,1257,2023-01-25 23:59:00,244,sensor_244
1108,1088,2023-01-26 23:59:00,244,sensor_244
908,886,2023-01-27 23:59:00,244,sensor_244
803,797,2023-01-28 23:59:00,244,sensor_244
0,0,2023-01-29 23:59:00,244,sensor_244
1292,1277,2023-01-30 23:59:00,244,sensor_244
1165,1158,2023-01-31 23:59:00,244,sensor_244
1508,1499,2023-02-01 23:59:00,244,sensor_244
1325,1317,2023-02-02 23:59:00,244,sensor_244
927,916,2023-02-03 23:59:00,244,sensor_244
633,628,2023-02-04 23:59:00,244,sensor_244
0,0,2023-02-05 23:59:00,244,sensor_244
1455,1446,2023-02-06 23:59:00,244,sensor_244
1340,1332,2023-02-07 23:59:00,244,sensor_244
1568,1547,2023-02-08 23:59:00,244,sensor_244
1288,1267,2023-02-09 23:59:00,244,sensor_244
915,899,2023-02-10 23:59:00,244,sensor_244
783,784,2023-02-11 23:59:00,244,sensor_244
0,0,2023-02-12 23:59:00,244,sensor_244
1503,1477,2023-02-13 23:59:00,244,sensor_244
1389,1373,2023-02-14 23:59:00,244,sensor_244
1317,1300,2023-02-15 23:59:00,244,sensor_244
1279,1263,2023-02-16 23:59:00,244,sensor_244
952,933,2023-02-17 23:59:00,244,sensor_244
555,551,2023-02-18 23:59:00,244,sensor_244
0,0,2023-02-19 23:59:00,244,sensor_244
624,608,2023-02-20 23:59:00,244,sensor_244
682,664,2023-02-21 23:59:00,244,sensor_244
687,672,2023-02-22 23:59:00,244,sensor_244
819,811,2023-02-23 23:59:00,244,sensor_244
680,666,2023-02-24 23:59:00,244,sensor_244
725,721,2023-02-25 23:59:00,244,sensor_244
0,0,2023-02-26 23:59:00,244,sensor_244
1602,1575,2023-02-27 23:59:00,244,sensor_244
1775,1769,2023-02-28 23:59:00,244,sensor_244
1782,1768,2023-03-01 23:59:00,244,sensor_244
1434,1411,2023-03-02 23:59:00,244,sensor_244
1239,1226,2023-03-03 23:59:00,244,sensor_244
886,883,2023-03-04 23:59:00,244,sensor_244
0,0,2023-03-05 23:59:00,244,sensor_244
1565,1546,2023-03-06 23:59:00,244,sensor_244
951,946,2023-03-07 23:59:00,244,sensor_244
1096,1083,2023-03-08 23:59:00,244,sensor_244
1308,1291,2023-03-09 23:59:00,244,sensor_244
1085,1065,2023-03-10 23:59:00,244,sensor_244
1123,1121,2023-03-11 23:59:00,244,sensor_244
0,0,2023-03-12 23:59:00,244,sensor_244
1695,1682,2023-03-13 23:59:00,244,sensor_244
1972,1945,2023-03-14 23:59:00,244,sensor_244
1729,1716,2023-03-15 23:59:00,244,sensor_244
1840,1824,2023-03-16 23:59:00,244,sensor_244
1621,1594,2023-03-17 23:59:00,244,sensor_244
1409,1402,2023-03-18 23:59:00,244,sensor_244
0,0,2023-03-19 23:59:00,244,sensor_244
1889,1876,2023-03-20 23:59:00,244,sensor_244
1924,1918,2023-03-21 23:59:00,244,sensor_244
1992,1975,2023-03-22 23:59:00,244,sensor_244
1252,1247,2023-03-23 23:59:00,244,sensor_244
1186,1167,2023-03-24 23:59:00,244,sensor_244
1090,1082,2023-03-25 23:59:00,244,sensor_244
0,0,2023-03-26 23:59:00,244,sensor_244
1525,1506,2023-03-27 23:59:00,244,sensor_244
1339,1326,2023-03-28 23:59:00,244,sensor_244
1640,1615,2023-03-29 23:59:00,244,sensor_244
1416,1404,2023-03-30 23:59:00,244,sensor_244
1074,1049,2023-03-31 23:59:00,244,sensor_244
716,711,2023-04-01 23:59:00,244,sensor_244
0,0,2023-04-02 23:59:00,244,sensor_244
1363,998,2023-04-03 14:00:00,244,sensor_244
0,0,2023-01-01 23:59:00,245,sensor_245
0,0,2023-01-02 23:59:00,245,sensor_245
0,0,2023-01-03 23:59:00,245,sensor_245
0,0,2023-01-04 23:59:00,245,sensor_245
0,0,2023-01-05 23:59:00,245,sensor_245
0,0,2023-01-06 23:59:00,245,sensor_245
0,0,2023-01-07 23:59:00,245,sensor_245
0,0,2023-01-08 23:59:00,245,sensor_245
0,0,2023-01-09 23:59:00,245,sensor_245
0,0,2023-01-10 23:59:00,245,sensor_245
0,0,2023-01-11 23:59:00,245,sensor_245
0,0,2023-01-12 23:59:00,245,sensor_245
0,0,2023-01-13 23:59:00,245,sensor_245
0,0,2023-01-14 23:59:00,245,sensor_245
0,0,2023-01-15 23:59:00,245,sensor_245
0,0,2023-01-16 23:59:00,245,sensor_245
0,0,2023-01-17 23:59:00,245,sensor_245
0,0,2023-01-18 23:59:00,245,sensor_245
0,0,2023-01-19 23:59:00,245,sensor_245
0,0,2023-01-20 23:59:00,245,sensor_245
0,0,2023-01-21 23:59:00,245,sensor_245
0,0,2023-01-22 23:59:00,245,sensor_245
0,0,2023-01-23 23:59:00,245,sensor_245
0,0,2023-01-24 23:59:00,245,sensor_245
0,0,2023-01-25 23:59:00,245,sensor_245
0,0,2023-01-26 23:59:00,245,sensor_245
0,0,2023-01-27 23:59:00,245,sensor_245
0,0,2023-01-28 23:59:00,245,sensor_245
0,0,2023-01-29 23:59:00,245,sensor_245
0,0,2023-01-30 23:59:00,245,sensor_245
0,0,2023-01-31 23:59:00,245,sensor_245
0,0,2023-02-01 23:59:00,245,sensor_245
0,0,2023-02-02 23:59:00,245,sensor_245
0,0,2023-02-03 23:59:00,245,sensor_245
0,0,2023-02-04 23:59:00,245,sensor_245
0,0,2023-02-05 23:59:00,245,sensor_245
